location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4902926,"Sputnik-4","pm1",35.54104162851969,"µg/m³","2025-10-05T01:00:00Z","2025-10-05T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",36.20970872243246,"µg/m³","2025-10-05T02:00:00Z","2025-10-05T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",32.89441657861074,"µg/m³","2025-10-05T03:00:00Z","2025-10-05T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",30.012694485982266,"µg/m³","2025-10-05T04:00:00Z","2025-10-05T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",24.120416673024494,"µg/m³","2025-10-05T05:00:00Z","2025-10-05T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",20.07111111217075,"µg/m³","2025-10-05T06:00:00Z","2025-10-05T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",20.699680558840434,"µg/m³","2025-10-05T07:00:00Z","2025-10-05T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",18.14181943734487,"µg/m³","2025-10-05T08:00:00Z","2025-10-05T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",21.879777781168617,"µg/m³","2025-10-05T09:00:00Z","2025-10-05T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",11.565499989191691,"µg/m³","2025-10-05T10:00:00Z","2025-10-05T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",9.956291667620341,"µg/m³","2025-10-05T11:00:00Z","2025-10-05T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",7.989138878716363,"µg/m³","2025-10-05T12:00:00Z","2025-10-05T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",16.51958335240682,"µg/m³","2025-10-05T13:00:00Z","2025-10-05T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.354272721030497,"µg/m³","2025-10-05T14:00:00Z","2025-10-05T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.1412121108084,"µg/m³","2025-10-05T15:00:00Z","2025-10-05T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",31.35284713639153,"µg/m³","2025-10-05T16:00:00Z","2025-10-05T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",36.807750248908995,"µg/m³","2025-10-05T17:00:00Z","2025-10-05T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",35.56254164377849,"µg/m³","2025-10-05T18:00:00Z","2025-10-05T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",37.9464168548584,"µg/m³","2025-10-05T19:00:00Z","2025-10-06T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",32.37627778583103,"µg/m³","2025-10-05T20:00:00Z","2025-10-06T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",32.98947189119127,"µg/m³","2025-10-05T21:00:00Z","2025-10-06T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",33.903833548227944,"µg/m³","2025-10-05T22:00:00Z","2025-10-06T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",34.70020818710327,"µg/m³","2025-10-05T23:00:00Z","2025-10-06T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",33.860958417256676,"µg/m³","2025-10-06T00:00:00Z","2025-10-06T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",30.34452781147427,"µg/m³","2025-10-06T01:00:00Z","2025-10-06T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",19.55395836830139,"µg/m³","2025-10-06T02:00:00Z","2025-10-06T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",8.835527812110053,"µg/m³","2025-10-06T03:00:00Z","2025-10-06T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.806666665607028,"µg/m³","2025-10-06T04:00:00Z","2025-10-06T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.2474166605207655,"µg/m³","2025-10-06T05:00:00Z","2025-10-06T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.995083332061768,"µg/m³","2025-10-06T06:00:00Z","2025-10-06T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",6.603541662957933,"µg/m³","2025-10-06T07:00:00Z","2025-10-06T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",6.312972211837768,"µg/m³","2025-10-06T08:00:00Z","2025-10-06T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",8.879166650772094,"µg/m³","2025-10-06T09:00:00Z","2025-10-06T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",11.832041652997335,"µg/m³","2025-10-06T10:00:00Z","2025-10-06T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",13.862763873736064,"µg/m³","2025-10-06T11:00:00Z","2025-10-06T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",11.005583318074542,"µg/m³","2025-10-06T12:00:00Z","2025-10-06T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",12.471083323160805,"µg/m³","2025-10-06T13:00:00Z","2025-10-06T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",19.324027782016326,"µg/m³","2025-10-06T14:00:00Z","2025-10-06T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",21.377930559052363,"µg/m³","2025-10-06T15:00:00Z","2025-10-06T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.648750013775295,"µg/m³","2025-10-06T16:00:00Z","2025-10-06T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",29.871416568756104,"µg/m³","2025-10-06T17:00:00Z","2025-10-06T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",33.00962505340576,"µg/m³","2025-10-06T18:00:00Z","2025-10-06T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",35.35691630045573,"µg/m³","2025-10-06T19:00:00Z","2025-10-07T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",37.37829176584879,"µg/m³","2025-10-06T20:00:00Z","2025-10-07T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",33.95633335908254,"µg/m³","2025-10-06T21:00:00Z","2025-10-07T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",31.686666591962176,"µg/m³","2025-10-06T22:00:00Z","2025-10-07T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",32.77875015735626,"µg/m³","2025-10-06T23:00:00Z","2025-10-07T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",34.46204153696696,"µg/m³","2025-10-07T00:00:00Z","2025-10-07T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",35.436624717712405,"µg/m³","2025-10-07T01:00:00Z","2025-10-07T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",36.23095811208089,"µg/m³","2025-10-07T02:00:00Z","2025-10-07T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",36.991305372450086,"µg/m³","2025-10-07T03:00:00Z","2025-10-07T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",32.024916823705034,"µg/m³","2025-10-07T04:00:00Z","2025-10-07T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.651791699727372,"µg/m³","2025-10-07T05:00:00Z","2025-10-07T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.220333337783813,"µg/m³","2025-10-07T06:00:00Z","2025-10-07T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",20.11208332379659,"µg/m³","2025-10-07T07:00:00Z","2025-10-07T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.051458329624598,"µg/m³","2025-10-07T08:00:00Z","2025-10-07T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",26.472624977429707,"µg/m³","2025-10-07T09:00:00Z","2025-10-07T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.298166677686904,"µg/m³","2025-10-07T10:00:00Z","2025-10-07T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",17.7061666753557,"µg/m³","2025-10-07T11:00:00Z","2025-10-07T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",17.343847235043842,"µg/m³","2025-10-07T12:00:00Z","2025-10-07T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",8.197424247048117,"µg/m³","2025-10-07T13:00:00Z","2025-10-07T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",13.6427916765213,"µg/m³","2025-10-07T14:00:00Z","2025-10-07T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",21.891819437344868,"µg/m³","2025-10-07T15:00:00Z","2025-10-07T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",16.903611108991836,"µg/m³","2025-10-07T16:00:00Z","2025-10-07T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",20.44038332303365,"µg/m³","2025-10-07T17:00:00Z","2025-10-07T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.733902774916753,"µg/m³","2025-10-07T18:00:00Z","2025-10-07T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.38651389810774,"µg/m³","2025-10-07T19:00:00Z","2025-10-08T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",28.656819457477994,"µg/m³","2025-10-07T20:00:00Z","2025-10-08T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.64462500413259,"µg/m³","2025-10-07T21:00:00Z","2025-10-08T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.011958336830137,"µg/m³","2025-10-07T22:00:00Z","2025-10-08T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",26.25537499586741,"µg/m³","2025-10-07T23:00:00Z","2025-10-08T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",24.409624997774767,"µg/m³","2025-10-08T00:00:00Z","2025-10-08T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.702833334604893,"µg/m³","2025-10-08T01:00:00Z","2025-10-08T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.51262501875559,"µg/m³","2025-10-08T02:00:00Z","2025-10-08T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.747291668256125,"µg/m³","2025-10-08T03:00:00Z","2025-10-08T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",30.757652680079136,"µg/m³","2025-10-08T04:00:00Z","2025-10-08T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",29.108583370844524,"µg/m³","2025-10-08T05:00:00Z","2025-10-08T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.991833337148034,"µg/m³","2025-10-08T06:00:00Z","2025-10-08T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",26.33266666730245,"µg/m³","2025-10-08T07:00:00Z","2025-10-08T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.81326389047835,"µg/m³","2025-10-08T08:00:00Z","2025-10-08T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.149305550257367,"µg/m³","2025-10-08T09:00:00Z","2025-10-08T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",21.482875000105963,"µg/m³","2025-10-08T10:00:00Z","2025-10-08T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.115250012079876,"µg/m³","2025-10-08T11:00:00Z","2025-10-08T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.31819696426392,"µg/m³","2025-10-08T12:00:00Z","2025-10-08T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.541958324114486,"µg/m³","2025-10-08T13:00:00Z","2025-10-08T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",26.523425932283757,"µg/m³","2025-10-08T14:00:00Z","2025-10-08T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.855000004623875,"µg/m³","2025-10-08T15:00:00Z","2025-10-08T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.619272740681968,"µg/m³","2025-10-08T16:00:00Z","2025-10-08T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.31386111047533,"µg/m³","2025-10-08T17:00:00Z","2025-10-08T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.839013820224338,"µg/m³","2025-10-08T18:00:00Z","2025-10-08T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",33.0445303512342,"µg/m³","2025-10-08T19:00:00Z","2025-10-09T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",34.8633747736613,"µg/m³","2025-10-08T20:00:00Z","2025-10-09T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",34.13658329645792,"µg/m³","2025-10-08T21:00:00Z","2025-10-09T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",34.57837492624919,"µg/m³","2025-10-08T22:00:00Z","2025-10-09T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",32.240749994913735,"µg/m³","2025-10-08T23:00:00Z","2025-10-09T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",30.22269445525275,"µg/m³","2025-10-09T00:00:00Z","2025-10-09T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",29.048375010490414,"µg/m³","2025-10-09T01:00:00Z","2025-10-09T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",31.8522081454595,"µg/m³","2025-10-09T02:00:00Z","2025-10-09T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",31.07495827939776,"µg/m³","2025-10-09T03:00:00Z","2025-10-09T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",31.11249992052714,"µg/m³","2025-10-09T04:00:00Z","2025-10-09T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",28.63231945302751,"µg/m³","2025-10-09T05:00:00Z","2025-10-09T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.20220833089616,"µg/m³","2025-10-09T06:00:00Z","2025-10-09T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",26.18750001589457,"µg/m³","2025-10-09T07:00:00Z","2025-10-09T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",28.743958369890848,"µg/m³","2025-10-09T08:00:00Z","2025-10-09T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",24.954722213745118,"µg/m³","2025-10-09T09:00:00Z","2025-10-09T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",24.266416660944618,"µg/m³","2025-10-09T10:00:00Z","2025-10-09T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",24.63315275775062,"µg/m³","2025-10-09T11:00:00Z","2025-10-09T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",27.17387500603994,"µg/m³","2025-10-09T12:00:00Z","2025-10-09T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",29.428166659673057,"µg/m³","2025-10-09T13:00:00Z","2025-10-09T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",30.16373327255249,"µg/m³","2025-10-09T14:00:00Z","2025-10-09T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",38.22913890414768,"µg/m³","2025-10-09T15:00:00Z","2025-10-09T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",38.4887913386027,"µg/m³","2025-10-09T16:00:00Z","2025-10-09T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",43.820819579230424,"µg/m³","2025-10-09T17:00:00Z","2025-10-09T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",40.82066663106283,"µg/m³","2025-10-09T18:00:00Z","2025-10-09T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",37.575249989827476,"µg/m³","2025-10-09T19:00:00Z","2025-10-10T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",35.117763921949596,"µg/m³","2025-10-09T20:00:00Z","2025-10-10T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",33.32487506866455,"µg/m³","2025-10-09T21:00:00Z","2025-10-10T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",37.16158345540365,"µg/m³","2025-10-09T22:00:00Z","2025-10-10T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",35.49444444444445,"µg/m³","2025-10-09T23:00:00Z","2025-10-10T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",37.06837482452393,"µg/m³","2025-10-10T00:00:00Z","2025-10-10T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",38.02445824940999,"µg/m³","2025-10-10T01:00:00Z","2025-10-10T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",37.783124860127764,"µg/m³","2025-10-10T02:00:00Z","2025-10-10T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",35.52084746890598,"µg/m³","2025-10-10T03:00:00Z","2025-10-10T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
